Iteration,Fitness
27233,292.9353
27234,257.39029999999997
27235,321.2576000000001
27236,266.00460000000004
27237,248.22220000000004
27238,247.80030000000005
27239,314.05659999999995
27240,289.53679999999997
27241,355.4926999999999
27242,321.7540999999999
27243,296.2675999999999
27244,390.7463999999998
27245,354.7343999999999
27246,319.36919999999986
27247,344.61480000000006
27248,324.3118
27249,306.10049999999995
27250,298.23909999999995
27251,291.3043
27252,282.8648
27253,276.2023
27254,270.3849
27255,265.20529999999997
27256,260.6954999999999
27257,319.36430000000007
27258,295.38660000000004
27259,282.2074000000001
27260,256.8526
27261,250.82419999999996
27262,247.0599
27263,244.2967
27264,241.80799999999994
27265,239.8987
27266,236.72939999999997
27267,235.65359999999995
27268,234.75419999999997
27269,234.16949999999997
27270,234.0144
27271,233.95039999999997
27272,234.10549999999995
27273,234.29199999999994
27274,234.13689999999997
27275,234.2009
27276,298.9683000000001
27277,274.6423000000001
27278,261.54560000000004
27279,250.04230000000004
27280,244.25259999999997
27281,299.3434000000001
27282,260.5517
27283,249.5066
27284,291.84090000000003
27285,269.66429999999997
27286,256.5675999999999
27287,247.5228999999999
27288,241.73319999999987
27289,237.5894999999999
27290,234.87189999999993
27291,233.56969999999995
27292,232.32729999999995
27293,232.14079999999996
27294,231.98569999999998
27295,231.92169999999996
27296,231.9465
27297,228.08479999999994
27298,228.14879999999997
27299,228.27289999999996
27300,228.20889999999997
27301,228.39539999999997
27302,228.27129999999994
27303,228.33529999999996
27304,228.45939999999996
27305,228.78059999999996
27306,228.18859999999995
27307,228.00209999999996
27308,227.93809999999996
27309,227.95619999999997
27310,227.29249999999996
27311,306.6178
27312,282.68030000000005
27313,259.53950000000003
27314,276.41150000000005
27315,247.28299999999996
27316,232.74519999999995
27317,230.81979999999996
27318,228.27589999999995
27319,228.21189999999996
27320,305.34740000000005
27321,330.4863
27322,298.39170000000007
27323,276.8978
27324,262.7907
27325,251.3958
27326,245.6061
27327,240.60519999999997
27328,236.69409999999996
27329,233.26039999999998
27330,229.31689999999998
27331,225.6839
27332,224.24530000000001
27333,223.32590000000002
27334,222.8521
27335,222.6656
27336,222.01080000000002
27337,222.07480000000004
27338,222.54860000000005
27339,222.48460000000003
27340,223.13940000000002
27341,283.57950000000005
27342,265.2972
27343,248.2322
27344,244.1378
27345,240.17309999999998
27346,236.35640000000004
27347,234.00550000000004
27348,231.57410000000002
27349,230.08380000000002
27350,345.4275
27351,297.78029999999995
27352,293.20500000000004
27353,234.67560000000006
27354,352.21840000000003
27355,304.5712
27356,276.3215
27357,267.29490000000004
27358,283.9037
27359,231.07630000000003
27360,227.72150000000005
27361,420.9092000000001
27362,428.61450000000013
27363,370.08510000000007
27364,370.5502000000001
27365,344.81880000000007
27366,320.17010000000005
27367,304.50700000000006
27368,291.30190000000005
27369,283.3462
27370,276.50500000000005
27371,270.37080000000003
27372,265.63860000000005
27373,259.3396
27374,254.82160000000005
27375,250.50270000000003
27376,247.98580000000007
27377,289.21540000000005
27378,270.3297
27379,255.6642
27380,250.58590000000004
27381,246.64870000000002
27382,244.3284
27383,242.8381
27384,242.01879999999994
27385,241.25049999999996
27386,321.6351000000001
27387,304.6813000000001
27388,292.12980000000005
27389,282.46740000000005
27390,272.67010000000005
27391,264.93280000000004
27392,256.7316
27393,252.62120000000002
27394,250.13010000000006
27395,248.46380000000005
27396,246.69840000000005
27397,245.58770000000007
27398,244.70190000000008
27399,244.15200000000007
27400,243.66760000000008
27401,336.5105
27402,295.941
27403,321.00440000000003
27404,300.4432000000001
27405,291.29140000000007
27406,285.51660000000004
27407,279.8986
27408,274.62669999999997
27409,266.7446
27410,262.3189
27411,257.9877
27412,290.50190000000015
27413,279.1674000000001
27414,272.1709
27415,266.88030000000003
27416,263.70300000000003
27417,261.265
27418,259.759
27419,258.4123
27420,256.9177
27421,256.43780000000004
27422,331.7772
27423,324.3544000000001
27424,310.50700000000006
27425,300.20660000000004
27426,317.6681
27427,308.62340000000006
27428,300.2341
27429,292.33000000000004
27430,404.3184000000001
27431,324.71400000000006
27432,316.30740000000003
27433,309.19720000000007
27434,302.6165000000001
27435,297.72720000000015
27436,293.32400000000007
27437,289.3624000000001
27438,286.29780000000005
27439,283.7047000000001
27440,281.23810000000014
27441,344.4811
27442,422.1292
27443,442.47210000000007
27444,406.5277000000001
27445,380.52540000000005
27446,363.8201
27447,346.6853000000001
27448,334.3286000000001
27449,322.0801000000001
27450,312.3483000000001
27451,304.77240000000006
27452,297.77610000000004
27453,291.5924000000001
27454,285.9619000000001
27455,280.96090000000004
27456,276.3067000000001
27457,423.5837999999999
27458,381.4393999999999
27459,342.73839999999996
27460,324.5508
27461,308.5637
27462,298.1444
27463,290.7832
27464,284.3241
27465,280.21899999999994
27466,276.53650000000005
27467,273.99850000000004
27468,270.78029999999995
27469,268.8098
27470,264.4389
27471,262.9728
27472,261.6247
27473,343.4124
27474,419.1226
27475,361.21129999999994
27476,337.7168
27477,325.85269999999997
27478,317.0449
27479,309.9989
27480,304.06019999999995
27481,373.00359999999995
27482,342.05069999999995
27483,322.286
27484,305.04769999999996
27485,297.5628
27486,383.2364
27487,330.3609
27488,299.82290000000006
27489,291.499
27490,288.3218
27491,285.942
27492,364.2214000000001
27493,334.357
27494,311.41490000000005
27495,296.3494
27496,291.3648
27497,288.0077
27498,365.83560000000006
27499,316.45380000000006
27500,376.6858
27501,342.9704999999999
27502,311.55069999999995
27503,293.86710000000005
27504,287.1921
27505,283.30100000000004
27506,382.0430000000001
27507,320.15000000000003
27508,297.20790000000005
27509,286.06720000000007
27510,369.4529000000001
27511,335.1842
27512,307.3897
27513,389.4591000000001
27514,327.56610000000006
27515,293.85080000000005
27516,284.9382
27517,282.5798
27518,280.57800000000003
27519,277.73369999999994
27520,276.0909
27521,276.0909
27522,275.1921
27523,359.7296
27524,329.1656
27525,304.89129999999994
27526,381.30179999999996
27527,316.18160000000006
27528,284.0313
27529,272.47889999999995
27530,270.10639999999995
27531,376.33930000000004
27532,353.5602
27533,323.1320999999999
27534,298.38879999999995
27535,287.31899999999996
27536,280.80909999999994
27537,277.5582999999999
27538,272.8478999999999
27539,269.8352999999999
27540,367.3426999999999
27541,340.1090999999999
27542,306.3263999999999
27543,268.8033999999999
27544,369.77409999999986
27545,332.49389999999994
27546,292.1518999999999
27547,263.1436999999999
27548,261.37159999999994
27549,260.07539999999995
27550,258.76249999999993
27551,369.0055999999999
27552,344.4071999999999
27553,310.07069999999993
27554,368.9359999999999
27555,302.33349999999996
27556,260.50989999999996
27557,378.2624999999999
27558,351.37219999999996
27559,327.8132999999999
27560,311.0312
27561,335.75230000000005
27562,312.43340000000006
27563,318.07980000000003
27564,312.8384000000001
27565,307.6831000000001
27566,299.1590000000001
27567,294.4691000000001
27568,277.1824000000001
27569,272.6054000000001
27570,269.3307000000001
27571,299.13740000000007
27572,276.0432
27573,294.04750000000007
27574,274.19870000000003
27575,265.0839
27576,262.55370000000005
27577,260.10330000000005
27578,290.7375000000001
27579,264.3951
27580,250.93110000000001
27581,248.92520000000002
27582,247.35120000000003
27583,268.0056
27584,250.50050000000002
27585,247.3068
27586,244.58800000000002
27587,274.4637000000001
27588,254.53410000000005
27589,249.37450000000004
27590,268.7095
27591,249.99740000000003
27592,248.78680000000006
27593,246.55640000000002
27594,245.57530000000003
27595,244.8257
27596,244.36550000000003
27597,241.64670000000004
27598,241.9685
27599,242.54540000000003
27600,241.62530000000007
27601,322.2769
27602,286.3996000000001
27603,279.36960000000005
27604,267.7540000000001
27605,256.80210000000005
27606,247.59060000000002
27607,245.3602
27608,244.80430000000004
27609,244.34410000000005
27610,244.3954
27611,241.6766
27612,242.05089999999998
27613,242.22140000000005
27614,279.2879000000001
27615,271.2757000000001
27616,259.5573
27617,275.82380000000006
27618,266.63860000000005
27619,254.35110000000003
27620,282.8262
27621,351.82780000000014
27622,322.92440000000016
27623,309.8513000000001
27624,302.6670000000001
27625,351.0109
27626,414.67139999999995
27627,388.9168999999999
27628,343.56389999999993
27629,329.6225
27630,381.98850000000004
27631,363.8620000000001
27632,468.3514999999999
27633,396.20220000000006
27634,362.6351000000001
27635,339.5458000000001
27636,329.2713
27637,321.2564000000001
27638,397.8841
27639,366.67590000000007
27640,420.07540000000006
27641,416.38789999999995
27642,387.1886999999999
27643,368.26199999999994
27644,351.1585
27645,337.97360000000003
27646,326.8632
27647,421.9996999999999
27648,367.55279999999993
27649,324.3621999999999
27650,316.0101999999999
27651,416.8208999999999
27652,331.34350000000006
27653,313.1868
27654,306.2124
27655,299.38030000000003
27656,293.99870000000004
27657,289.30570000000006
27658,285.5486000000001
27659,282.77590000000015
27660,342.3006000000001
27661,323.6665000000001
27662,307.5898
27663,300.0756
27664,315.2534999999999
27665,296.5426999999999
27666,290.09439999999995
27667,284.3905
27668,279.0583
27669,276.1446000000001
27670,270.64240000000007
27671,267.57770000000005
27672,265.49050000000005
27673,332.05159999999995
27674,286.7809
27675,275.24620000000004
27676,267.1372
27677,257.85690000000005
27678,303.4408000000001
27679,302.5779
27680,284.10710000000006
27681,306.9295
27682,297.5855
27683,280.5365000000001
27684,272.51160000000004
27685,341.4336000000002
27686,306.21540000000005
27687,278.86230000000006
27688,270.43850000000003
27689,263.80550000000005
27690,259.99960000000004
27691,256.2353
27692,252.6114
27693,248.99540000000002
27694,245.42340000000002
27695,242.26850000000005
27696,238.84580000000003
27697,236.00130000000004
27698,234.02660000000006
27699,232.47840000000005
27700,231.90150000000003
27701,231.90150000000006
27702,222.61680000000007
27703,296.1077
27704,264.93270000000007
27705,252.17670000000004
27706,313.3848000000001
27707,282.5258000000001
27708,254.18080000000015
27709,230.96010000000007
27710,225.44360000000012
27711,224.69400000000007
27712,220.65190000000007
27713,220.00750000000005
27714,295.30310000000003
27715,264.1281
27716,251.37210000000005
27717,242.2756
27718,238.2452
27719,234.56470000000002
27720,231.02430000000004
27721,270.4737
27722,258.81100000000004
27723,234.39040000000003
27724,232.60550000000003
27725,225.8537
27726,225.29850000000005
27727,225.2486
27728,225.21160000000003
27729,225.2615
27730,225.38560000000007
27731,225.33570000000003
27732,225.3727
27733,225.42260000000005
27734,225.60910000000007
27735,225.485
27736,319.81370000000004
27737,283.5171
27738,263.348
27739,248.78549999999998
27740,239.08919999999998
27741,231.88790000000003
27742,222.64890000000003
27743,218.19060000000002
27744,216.40570000000002
27745,215.14060000000003
27746,214.43900000000002
27747,213.83770000000004
27748,213.78110000000004
27749,213.78110000000004
27750,214.04280000000003
27751,214.09940000000003
27752,213.83770000000004
27753,213.78110000000004
27754,213.78110000000004
27755,214.35800000000006
27756,214.41460000000006
27757,282.2372000000001
27758,273.58140000000003
27759,250.30980000000002
27760,235.44170000000005
27761,385.3942
27762,343.9860000000001
27763,318.54510000000005
27764,360.89829999999995
27765,361.75530000000003
27766,334.2762000000001
27767,322.3713
27768,292.2991
27769,334.1050000000001
27770,280.17220000000003
27771,274.77419999999995
27772,270.48889999999994
27773,266.2315
27774,330.52079999999995
27775,289.50059999999996
27776,267.7833999999999
27777,262.97759999999994
27778,258.5193
27779,255.67739999999998
27780,333.66400000000004
27781,267.0905
27782,262.8331
27783,320.2407
27784,279.22049999999996
27785,257.5033
27786,256.1299
27787,331.2801
27788,251.41750000000005
27789,245.69570000000004
27790,241.79750000000004
27791,240.12100000000004
27792,238.21540000000002
27793,237.5439
27794,312.2965999999999
27795,261.4401999999999
27796,240.11809999999994
27797,235.46799999999993
27798,231.00969999999998
27799,229.6218
27800,228.7606
27801,329.18989999999997
27802,255.0174
27803,288.60099999999994
27804,258.5091
27805,233.469
27806,230.1432
27807,227.07850000000002
27808,224.91690000000006
27809,223.06640000000004
27810,222.59260000000003
27811,222.3283
27812,222.2672
27813,222.4456
27814,222.50670000000002
27815,222.73340000000002
27816,323.4287
27817,253.17190000000002
27818,246.71980000000005
27819,242.26150000000004
27820,238.00410000000008
27821,235.25960000000006
27822,326.5304
27823,287.26599999999996
27824,256.52599999999995
27825,250.9109
27826,246.0919
27827,242.2407
27828,238.78640000000001
27829,236.7195
27830,234.62230000000002
27831,232.97470000000004
27832,231.53610000000003
27833,230.27190000000002
27834,229.695
27835,229.22119999999995
27836,228.94769999999997
27837,228.38369999999995
27838,228.26109999999997
27839,222.75329999999997
27840,215.48539999999997
27841,237.8285
27842,210.65299999999996
27843,210.46649999999997
27844,210.38039999999998
27845,210.38039999999998
27846,210.56689999999998
27847,210.8359
27848,210.6494
27849,210.38039999999998
27850,210.38039999999998
27851,210.85419999999996
27852,210.94029999999995
27853,210.46649999999997
27854,210.38039999999998
27855,210.38039999999998
27856,210.9444
27857,211.0305
27858,319.74399999999997
27859,281.99910000000006
27860,258.3502
27861,243.26960000000003
27862,233.06920000000002
27863,225.49380000000005
27864,220.50860000000003
27865,216.8891
27866,359.6715000000001
27867,347.2845
27868,314.23949999999996
27869,292.42929999999996
27870,273.5016
27871,260.0246
27872,314.45210000000003
27873,260.4209
27874,300.8947
27875,269.8662
27876,259.94199999999995
27877,288.6347
27878,285.08509999999995
27879,346.2362000000001
27880,291.13340000000005
27881,283.64939999999996
27882,266.2403
27883,251.0553
27884,247.86579999999998
27885,240.3191
27886,235.31689999999998
27887,232.67440000000002
27888,230.17569999999998
27889,228.78529999999998
27890,228.0812
27891,227.98149999999998
27892,299.4792
27893,267.39469999999994
27894,299.685
27895,245.6538
27896,238.64729999999997
27897,232.3424
27898,229.31399999999996
27899,227.44279999999998
27900,226.75959999999995
27901,222.13149999999993
27902,220.64079999999993
27903,219.58979999999994
27904,219.55279999999996
27905,219.55279999999996
27906,296.77689999999996
27907,274.5222
27908,259.2742999999999
27909,249.20779999999996
27910,290.2764
27911,273.68770000000006
27912,310.29370000000006
27913,298.9848
27914,291.94460000000004
27915,285.64390000000003
27916,276.6779
27917,334.26980000000003
27918,274.8483
27919,257.6219
27920,249.9402
27921,339.38259999999997
27922,422.9911000000001
27923,454.25430000000006
27924,402.20410000000004
27925,369.8507000000001
27926,347.3396
27927,388.94809999999995
27928,362.1712999999999
27929,338.0178
27930,317.5525
27931,309.78710000000007
27932,302.30480000000006
27933,297.6198
27934,292.9721
27935,353.76290000000006
27936,306.46149999999994
27937,300.07599999999996
27938,294.9217
27939,290.7086
27940,287.35870000000006
27941,284.5769
27942,280.4871
27943,278.7151
27944,277.0349
27945,275.6305
27946,274.3146
27947,273.2555
27948,272.23409999999996
27949,271.5358
27950,270.0508
27951,267.54990000000004
27952,307.5279999999999
27953,284.90369999999996
27954,273.49409999999995
27955,270.65919999999994
27956,268.6533
27957,266.7208
27958,266.2216
27959,264.22069999999997
27960,259.4987
27961,331.27180000000004
27962,299.23109999999997
27963,282.26609999999994
27964,339.2911
27965,323.9977
27966,310.43210000000005
27967,300.10319999999996
27968,291.1097
27969,284.5914
27970,281.7969999999999
27971,278.92939999999993
27972,276.38079999999997
27973,274.25429999999994
27974,272.2455
27975,270.35360000000003
27976,323.7753999999999
27977,361.74869999999993
27978,326.92929999999996
27979,306.85069999999996
27980,294.3753999999999
27981,284.14379999999994
27982,277.78409999999997
27983,271.33189999999996
27984,265.6232
27985,260.57210000000003
27986,258.93760000000003
27987,360.35400000000004
27988,336.40040000000005
27989,322.31980000000004
27990,312.18020000000007
27991,303.40520000000004
27992,294.95200000000006
27993,288.23060000000004
27994,283.3460000000001
27995,353.2270000000001
27996,335.07740000000007
27997,317.0438000000001
27998,307.54390000000006
27999,298.67080000000004
28000,294.8491
28001,420.1067
28002,293.3473
28003,288.1255
28004,283.8924
28005,279.87840000000006
28006,276.64320000000004
28007,352.77930000000015
28008,318.00130000000007
28009,295.9939
28010,290.4651
28011,286.11400000000003
28012,281.9726
28013,278.7954
28014,276.609
28015,275.1095
28016,273.67719999999997
28017,272.7137
28018,269.63319999999993
28019,268.0621
28020,267.1808
28021,266.45669999999996
28022,264.7701
28023,264.374
28024,264.0457
28025,263.84049999999996
28026,262.91249999999997
28027,261.6812
28028,260.6785
28029,326.6146000000001
28030,294.9293
28031,287.3341
28032,281.86839999999995
28033,277.88689999999997
28034,274.7096
28035,271.8596
28036,269.75299999999993
28037,267.17949999999996
28038,382.2748000000001
28039,414.8542000000001
28040,372.93040000000013
28041,401.7175
28042,372.541
28043,352.73029999999994
28044,331.76500000000004
28045,321.19370000000004
28046,311.91069999999996
28047,303.0288
28048,294.29929999999996
28049,285.9065999999999
28050,282.4838999999999
28051,279.3066999999999
28052,276.20379999999994
28053,273.3424999999999
28054,270.81729999999993
28055,267.14809999999994
28056,264.7299
28057,262.6553
28058,353.2082
28059,330.15659999999997
28060,311.0101
28061,295.98550000000006
28062,285.79100000000005
28063,278.62690000000003
28064,272.717
28065,268.82599999999996
28066,331.6731000000001
28067,308.4587
28068,289.61370000000005
28069,337.6924000000001
28070,307.2332
28071,298.27010000000007
28072,284.87940000000015
28073,280.28710000000007
28074,276.20560000000006
28075,272.30390000000006
28076,268.8808
28077,295.5684
28078,278.4599
28079,267.01770000000005
28080,262.6954
28081,279.6975999999999
28082,269.07379999999995
28083,262.0030999999999
28084,256.47589999999997
28085,252.71159999999998
28086,249.28889999999996
28087,246.4518
28088,326.53240000000005
28089,303.8029000000001
28090,354.398
28091,301.21909999999997
28092,285.6656
28093,277.3277
28094,272.71389999999997
28095,266.68219999999997
28096,263.6169
28097,261.49039999999997
28098,259.651
28099,259.17719999999997
28100,258.7621
28101,257.1005
28102,255.20210000000003
28103,254.90230000000003
28104,253.10370000000003
28105,253.45210000000003
28106,253.92590000000004
28107,253.57750000000004
28108,254.15440000000004
28109,253.68060000000003
28110,254.02900000000002
28111,254.50280000000004
28112,255.18220000000005
28113,252.50550000000004
28114,251.92860000000005
28115,251.45480000000003
28116,251.10640000000004
28117,251.23670000000004
28118,250.17710000000002
28119,249.57620000000006
28120,356.85560000000004
28121,381.34330000000006
28122,452.6232
28123,418.91779999999994
28124,385.70649999999995
28125,389.65229999999997
28126,369.39689999999996
28127,357.2606
28128,346.2043
28129,338.2095
28130,332.45219999999995
28131,327.13249999999994
28132,319.7496999999999
28133,313.7398999999999
28134,308.7964
28135,304.6975
28136,287.0601
28137,279.2279
28138,275.7054
28139,272.2324
28140,269.021
28141,266.44130000000007
28142,263.4324000000001
28143,261.30750000000006
28144,259.20220000000006
28145,248.89510000000004
28146,245.35380000000006
28147,244.004
28148,242.8647
28149,241.23080000000002
28150,240.1205
28151,237.0939
28152,236.10080000000002
28153,233.79910000000004
28154,230.10580000000002
28155,229.82140000000004
28156,229.82130000000006
28157,229.82130000000004
28158,229.24390000000002
28159,229.244
28160,229.52839999999998
28161,260.314
28162,230.3762
28163,230.22920000000002
28164,230.0052
28165,300.3496
28166,311.7649000000002
28167,371.5491000000001
28168,347.41560000000004
28169,326.1086
28170,335.7553
28171,351.7268
28172,331.37620000000004
28173,316.2366
28174,301.67980000000006
28175,286.99820000000005
28176,279.4757000000001
28177,273.22090000000003
28178,266.8603
28179,261.7085
28180,257.452
28181,255.23630000000003
28182,299.34680000000003
28183,268.4016
28184,260.7317
28185,256.628
28186,254.3333
28187,250.26069999999999
28188,316.4505000000001
28189,283.5009000000001
28190,247.54740000000004
28191,245.55170000000004
28192,241.31570000000005
28193,239.80780000000004
28194,233.99040000000002
28195,307.1143
28196,248.2849
28197,238.4876
28198,237.1526
28199,329.4653
28200,286.21000000000004
28201,330.85980000000006
28202,272.03040000000004
28203,342.5975000000001
28204,293.51460000000014
28205,255.9278000000001
28206,246.1305000000001
28207,238.26710000000003
28208,235.21730000000002
28209,232.68710000000004
28210,232.09770000000003
28211,232.12640000000005
28212,225.75660000000002
28213,223.92910000000006
28214,220.71880000000007
28215,219.75510000000008
28216,219.64790000000008
28217,311.0582000000001
28218,252.22879999999998
28219,242.43149999999997
28220,238.4052
28221,235.81640000000002
28222,233.96210000000002
28223,231.77640000000002
28224,230.02270000000001
28225,228.64170000000001
28226,227.30670000000003
28227,284.24680000000006
28228,240.20190000000005
28229,225.62370000000007
28230,222.57390000000007
28231,221.24640000000008
28232,220.44190000000006
28233,219.79490000000004
28234,218.72320000000008
28235,218.20520000000005
28236,218.19770000000008
28237,244.06170000000012
28238,279.7545999999999
28239,260.34059999999994
28240,248.66969999999995
28241,296.15009999999995
28242,288.41929999999996
28243,269.7627999999999
28244,263.2073
28245,257.7222
28246,251.83819999999997
28247,248.4024
28248,245.2251
28249,327.16560000000004
28250,431.9890000000001
28251,360.43530000000004
28252,330.5940000000001
28253,317.3835000000001
28254,349.0768000000001
28255,326.5557000000001
28256,320.1409000000001
28257,314.0403000000001
28258,308.1550000000001
28259,302.4401000000001
28260,299.5242000000001
28261,296.9754000000001
28262,294.6182000000001
28263,293.2013000000001
28264,292.05420000000015
28265,290.7172000000001
28266,288.9766000000001
28267,286.70820000000003
28268,313.6991999999999
28269,300.2546
28270,290.2995
28271,283.21090000000004
28272,279.4981
28273,276.1676
28274,272.86690000000004
28275,305.7306
28276,298.4752
28277,291.4592999999999
28278,284.5646
28279,365.52819999999997
28280,316.5163
28281,359.1226
28282,333.2803
28283,376.005
28284,343.6546000000001
28285,319.91870000000006
28286,307.7771
28287,299.2561
28288,293.8555
28289,289.4146
28290,286.5701
28291,284.43449999999996
28292,282.80949999999996
28293,281.18649999999997
28294,368.7531999999999
28295,449.1306999999999
28296,394.7720999999999
28297,365.5255999999999
28298,342.49899999999997
28299,322.8096999999999
28300,312.14369999999997
28301,301.5267999999999
28302,297.38319999999993
28303,293.64879999999994
28304,290.0691999999999
28305,284.0398
28306,280.8963
28307,279.0847
28308,277.3218
28309,376.87460000000004
28310,329.4536000000001
28311,299.21520000000004
28312,360.76449999999994
28313,292.91389999999996
28314,278.2924
28315,274.95669999999996
28316,368.2538
28317,320.8328000000001
28318,290.5944
28319,284.2266000000001
28320,280.3754
28321,362.4016000000001
28322,292.3448000000001
28323,275.7006
28324,271.4328
28325,267.89140000000003
28326,266.5866
28327,264.53209999999996
28328,263.3082
28329,261.4017
28330,260.57730000000004
28331,259.9692
28332,260.0117
28333,260.0752
28334,257.55210000000005
28335,255.51770000000008
28336,250.59220000000002
28337,250.54970000000006
28338,250.56970000000007
28339,243.18520000000007
28340,345.1304999999999
28341,280.71389999999997
28342,265.78679999999997
28343,256.50359999999995
28344,247.5313
28345,354.8526000000001
28346,318.96610000000004
28347,378.4512
28348,305.77209999999997
28349,293.09959999999995
28350,284.4006
28351,200.40640000000005
28352,200.40640000000005
28353,201.06120000000004
28354,201.74880000000002
28355,201.09400000000002
28356,200.40640000000005
28357,200.40640000000005
28358,201.31020000000004
28359,201.96500000000003
28360,201.06120000000004
28361,200.40640000000005
28362,200.40640000000005
28363,248.72230000000008
28364,230.61970000000008
28365,217.84790000000004
28366,253.29260000000008
28367,241.74340000000012
28368,309.3291999999999
28369,288.49269999999996
28370,277.1454999999999
28371,268.1329999999999
28372,262.9437
28373,258.96219999999994
28374,255.47789999999995
28375,252.37579999999994
28376,284.5169000000001
28377,259.2741
28378,310.9784000000001
28379,281.1072000000001
28380,253.8049
28381,284.65139999999997
28382,303.1876
28383,273.31640000000004
28384,251.63660000000002
28385,248.74360000000004
28386,245.50760000000005
28387,242.07490000000004
28388,239.58620000000005
28389,238.05380000000005
28390,236.77410000000006
28391,234.43260000000006
28392,233.1731
28393,232.4793
28394,295.4821999999999
28395,267.7464
28396,251.64629999999997
28397,308.2256000000001
28398,310.2396
28399,288.51290000000006
28400,301.1120000000001
28401,285.61890000000005
28402,271.88630000000006
28403,258.25530000000003
28404,250.29300000000003
28405,245.93320000000006
28406,236.82600000000008
28407,231.70580000000004
28408,228.92280000000005
28409,226.14980000000003
28410,222.71770000000004
28411,218.0936
28412,214.25520000000003
28413,211.93060000000006
28414,209.84850000000006
28415,207.97070000000005
28416,207.31590000000008
28417,207.31590000000008
28418,207.59030000000007
28419,207.99340000000007
28420,207.71900000000008
28421,207.31590000000008
28422,207.31590000000008
28423,207.7312000000001
28424,208.00560000000007
28425,207.59030000000007
28426,207.31590000000008
28427,207.31590000000008
28428,208.23530000000008
28429,208.50970000000007
28430,308.7932
28431,273.4746
28432,239.25080000000008
28433,230.85550000000006
28434,222.06060000000005
28435,218.88330000000005
28436,216.44530000000006
28437,262.2281
28438,250.32420000000002
28439,226.41690000000003
28440,219.24730000000002
28441,216.60920000000004
28442,213.42990000000006
28443,210.36270000000005
28444,209.01290000000006
28445,208.73850000000007
28446,208.50280000000006
28447,206.50710000000007
28448,206.18880000000007
28449,206.18880000000007
28450,206.46320000000006
28451,206.78150000000005
28452,207.18460000000005
28453,206.86630000000005
28454,206.46320000000006
28455,206.18880000000007
28456,206.18880000000007
28457,206.59190000000007
28458,206.91020000000006
28459,206.50710000000007
28460,306.22269999999986
28461,273.08840000000004
28462,236.78070000000008
28463,229.59640000000007
28464,224.14250000000007
28465,220.89600000000004
28466,217.71870000000004
28467,215.14890000000005
28468,212.73440000000008
28469,211.2527000000001
28470,210.91290000000006
28471,290.82320000000004
28472,224.33530000000005
28473,214.0447
28474,208.22730000000004
28475,206.78300000000004
28476,206.12820000000002
28477,205.71880000000007
28478,203.75550000000007
28479,203.75550000000007
28480,203.92250000000004
28481,256.75270000000006
28482,202.76080000000005
28483,202.76080000000005
28484,202.83930000000007
28485,201.49540000000002
28486,201.49540000000002
28487,201.76980000000003
28488,201.45650000000006
28489,234.91129999999998
28490,224.1788
28491,218.4217
28492,215.24439999999998
28493,213.7627
28494,212.65769999999998
28495,284.3723
28496,264.28170000000006
28497,248.0081
28498,241.86470000000003
28499,236.13340000000002
28500,231.82530000000003
28501,229.49140000000003
28502,226.2176
28503,222.51199999999997
28504,220.99339999999998
28505,219.93280000000001
28506,218.5059
28507,218.29670000000002
28508,216.14350000000002
28509,216.14350000000002
28510,216.35250000000002
28511,231.07070000000002
28512,225.2533
28513,220.16379999999995
28514,217.6475
28515,215.30139999999997
28516,301.4695000000001
28517,286.53170000000006
28518,276.0570000000001
28519,266.2564000000001
28520,262.0425
28521,403.23100000000005
28522,409.60770000000025
28523,368.93780000000015
28524,339.96350000000007
28525,324.20240000000007
28526,383.02919999999995
28527,323.4178
28528,306.63410000000005
28529,297.45840000000004
28530,291.51590000000004
28531,286.50050000000005
28532,281.8860000000001
28533,277.5671000000001
28534,361.94309999999996
28535,324.9393
28536,308.57740000000007
28537,295.1277
28538,396.46810000000005
28539,356.9822
28540,332.2559999999999
28541,322.9686
28542,313.92609999999996
28543,305.6946
28544,392.0497000000001
28545,361.0085
28546,330.0051
28547,351.7408
28548,316.8195
28549,284.5785
28550,279.0513000000001
28551,273.9881000000001
28552,269.5642
28553,266.52610000000004
28554,365.8334000000001
28555,331.0519
28556,295.1352
28557,287.0664
28558,282.4789
28559,278.33400000000006
28560,385.2173000000001
28561,379.9744
28562,400.91620000000006
28563,346.9354000000001
28564,312.1539
28565,300.3225000000001
28566,274.9120000000001
28567,271.96620000000013
28568,268.65980000000013
28569,264.7336000000001
28570,373.3232
28571,334.33399999999995
28572,299.26679999999993
28573,289.87159999999994
28574,284.24789999999996
28575,276.35949999999997
28576,270.71049999999997
28577,267.28780000000006
28578,265.6060000000001
28579,263.08340000000004
28580,260.59630000000004
28581,260.1225
28582,260.20570000000004
28583,260.32740000000007
28584,260.24420000000003
28585,260.5434
28586,260.4217
28587,260.5048
28588,260.6265
28589,260.96759999999995
28590,259.93710000000004
28591,259.52510000000007
28592,259.22600000000006
28593,259.1043
28594,259.02110000000005
28595,259.1428000000001
28596,259.44200000000006
28597,259.32030000000003
28598,259.40340000000003
28599,259.8154
28600,259.5163
28601,293.17940000000004
28602,272.28810000000004
28603,267.82700000000006
28604,264.82620000000003
28605,261.7002
28606,260.7964
28607,260.3844
28608,259.51890000000003
28609,359.5896
28610,313.7084000000001
28611,340.33389999999997
28612,294.1843
28613,349.1299
28614,303.2487
28615,355.7579
